Price,Close,High,Low,Open,Volume,SMA_20,RSI_14
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,
Date,,,,,,,
2022-06-17,129.08982849121094,130.58129318016776,127.37268647196602,127.62781429709099,134520300,139.0105068206787,27.309224955707236
2022-06-21,133.3188934326172,134.48655232988557,130.81678433537272,130.91489774710016,81000500,138.9261203765869,35.040362083926865
2022-06-22,132.80870056152344,135.17343948860204,131.395735327504,132.2592024365102,73409200,138.54540672302247,34.72793239284394
2022-06-23,135.67385864257812,135.9878425646897,133.0834276529192,134.25108671150673,72433800,138.44286918640137,35.348697251531576
2022-06-24,139.00022888183594,139.24553494086544,137.14571567446453,137.2732646440002,89116800,138.49880180358886,45.54172807588427
2022-06-27,139.00022888183594,140.79587103060723,138.3231817633475,140.02069549958952,70207900,138.39479331970216,44.53127432183602
2022-06-28,134.8594207763672,140.72713574825013,134.74167869464102,139.46136345282662,67083400,137.7962459564209,36.77536152545788
2022-06-29,136.61582946777344,138.02879459026983,134.1038981265762,134.87907356263912,66242400,137.32476921081542,39.99996793656855
2022-06-30,134.15293884277344,135.77195236171494,131.25833120197146,134.67298633539292,98964500,136.73652381896972,42.75217735489981
2022-07-01,136.3214569091797,136.4293921589786,133.11286488498627,133.48571986150768,71051600,136.13405113220216,52.39742256724233
2022-07-05,138.90208435058594,138.951148551157,134.35901187342057,135.18325151505502,73353800,135.94663734436034,63.86023468637973
2022-07-06,140.23654174804688,141.41400763305737,138.43109305954474,138.69602774966668,74064300,135.78866004943848,64.35027062264953
2022-07-07,143.60214233398438,143.79838414491758,140.58977738452884,140.59958423477383,66253700,135.67287483215333,65.09954246547419
2022-07-08,144.27920532226562,144.77963926575595,142.27751446518533,142.53262737695925,64547800,135.62773780822755,76.96948709962578
2022-07-11,142.14991760253906,143.88668829327412,141.08038702449986,142.93489980535588,63141600,135.73714332580568,70.69977769479759
2022-07-12,143.12135314941406,145.66272006961017,142.32656399441228,143.02322474684678,77588800,136.16544761657715,67.32567898783992
2022-07-13,142.75828552246094,143.700252180436,139.4515504526769,140.30522551606126,71185600,136.8331699371338,67.6776587680706
2022-07-14,145.68234252929688,146.1533259024835,140.56035155748177,141.3747693527097,78140700,137.6039218902588,67.7451662577902
2022-07-15,147.3504180908203,148.02746510063992,145.4174054581408,146.96774129904725,76259900,138.32708396911622,65.72996695556593
2022-07-18,144.3086395263672,148.7241480973096,143.9455764182645,147.9097302753274,81420900,139.16161575317383,58.97173644615132
2022-07-19,148.16482543945312,148.39050276940443,144.1516228338136,145.1426536934173,82982400,140.11536560058593,72.70589203346164
2022-07-20,150.16651916503906,150.8337592919261,147.54665279809592,148.2825708215841,64823400,140.95774688720704,72.93249197931667
2022-07-21,152.43316650390625,152.64903699884627,149.08718880462706,151.5991200487024,65086600,141.93897018432617,81.14338121944512
2022-07-22,151.1968231201172,153.34570636779952,150.5295978961148,152.47241748797757,66675400,142.71511840820312,76.17398345694446
2022-07-25,150.07821655273438,152.12897123891142,149.42079823109208,151.1183116577891,53623900,143.26901779174804,70.73163137702898
2022-07-26,148.7535858154297,150.21560020375307,147.96860350790257,149.40118236976926,55138700,143.75668563842774,65.80480713634869
2022-07-27,153.8461151123047,154.37598449377768,149.3030578563077,149.71517016840275,78620700,144.7060203552246,67.86444343800376
2022-07-28,154.39561462402344,154.68016301876492,151.51081343985047,154.0325515340952,81378700,145.59500961303712,67.72082843975541
2022-07-29,159.45872497558594,160.55770616166393,156.50524578988953,158.21258113398608,101786900,146.86029891967775,77.49379520291626
2022-08-01,158.47752380371094,160.51847204780725,157.86916955763294,157.98691167692704,67829400,147.9681022644043,74.38460718370195
2022-08-02,157.00564575195312,159.36059231885778,156.63279081571793,157.09396729027588,59907000,148.87328033447267,71.8543020006769
2022-08-03,163.01077270507812,163.46212742924678,157.73178199101062,157.82008857109244,82507500,150.01199188232422,74.28494688958953
2022-08-04,162.69674682617188,164.05084071884252,161.34265293350123,162.89298862903826,55474100,150.9667221069336,72.35558317762576
2022-08-05,162.47076416015625,162.96205765324038,160.16167874542583,160.3680286094797,56697000,151.8763000488281,78.82194207585648
2022-08-08,161.99916076660156,164.88796978137128,161.3408290852841,163.4730416930684,60276900,152.86876220703124,74.59622877376277
2022-08-09,162.0482635498047,162.9326009401167,160.40734488370262,161.16394115258205,63135500,153.8151077270508,72.70082840843895
2022-08-10,166.2930450439453,166.39129475740782,163.99377985120265,164.76019658442047,70170500,154.991845703125,74.61928136019536
2022-08-11,165.5561065673828,168.01257432763373,165.26132743753485,167.09876052441393,57149200,155.98553390502929,75.96707737170848
2022-08-12,169.10325622558594,169.1720295303759,166.4502588992338,166.8629587003345,68039400,157.07317581176758,81.62663361680389
2022-08-15,170.17425537109375,170.37076978453467,168.36629877849532,168.53333677957454,54091700,158.3664566040039,85.9118841712709
2022-08-16,170.01702880859375,170.6851957704937,168.6708894053126,169.77138205657383,56377100,159.45906677246094,82.4865535610609
2022-08-17,171.51058959960938,173.08272003979997,169.56507124556938,169.76158567645695,79542000,160.52627029418946,83.1265863384547
2022-08-18,171.11753845214844,171.8544787813878,170.1054749327735,170.72450960712317,62290100,161.46048889160156,77.5457598668699
2022-08-19,168.5333709716797,170.7147158875299,168.32702105019473,170.0170723362245,70346300,162.3273162841797,72.08562393512989
2022-08-22,164.65213012695312,166.9022480242965,164.22960987091767,166.73521001384654,69026800,163.05601196289064,65.18668788859216
2022-08-23,164.31800842285156,165.77224787707962,163.74810620318166,164.1706263803019,54147100,163.83423309326173,53.35120727329056
2022-08-24,164.61280822753906,165.1827105189657,163.35509799580043,164.40647334198977,53841500,164.37256774902343,54.9168292283729
2022-08-25,167.0692596435547,167.1773448089003,165.4185207470986,165.84102594330326,51218200,165.00625,60.58819768017893
2022-08-26,160.77090454101562,168.07153485537452,160.71195171096292,167.59989722186273,78961000,165.07185897827148,47.770208017888194
2022-08-29,158.5699005126953,160.06342201093398,157.03706713692557,158.34389469961232,73314000,165.07647781372071,44.14295668689261
2022-08-30,156.14291381835938,159.7293506019625,154.97363281420544,159.3068453614504,77906200,165.03334121704103,31.794174236473566
2022-08-31,154.4823455810547,157.78383884788298,154.40373681361956,157.5185361319256,87991100,164.60691986083984,30.774508640384525
2022-09-01,155.20944213867188,155.66142374222144,151.97672265788725,153.91242016030444,74229900,164.23255462646483,23.260176635629847
2022-09-02,153.09690856933594,157.56768330857054,152.27153892325623,156.96830451944558,76957800,163.76386184692382,18.400053307462656
2022-09-06,151.8391876220703,154.3546082697241,151.01381803326322,153.74540904842692,73714800,163.25586318969727,17.6799977861953
2022-09-07,153.2442626953125,153.94189101263512,150.9351774352468,152.1241142058328,87449600,162.81566314697267,17.420157610949815
2022-09-08,151.77041625976562,153.63732582875608,150.0213973567108,151.94727474830393,84923800,162.08953170776368,16.77347062100729
2022-09-09,154.62973022460938,155.07190642293236,152.05535676886382,152.76282069447305,68028800,161.543212890625,26.345594209896447
2022-09-12,160.5841827392578,161.39973173078485,156.5261087123494,156.81105233922636,104956000,161.11725921630858,43.53520877436752
2022-09-13,151.16119384765625,157.7445243311509,150.69937671737435,157.1156691952697,122656600,160.1666061401367,33.77752474729668
2022-09-14,152.60557556152344,154.3644145838136,150.93518075875835,152.0946261536245,87965400,159.2960334777832,35.603106148702
2022-09-15,149.71678161621094,152.5368165999088,148.74403004784534,151.9570788549336,90481100,158.2063430786133,29.407555167323622
2022-09-16,148.07586669921875,148.71455728301882,145.78643705402317,148.57699569456918,162278800,157.05425949096679,33.0622970790788
2022-09-19,151.79005432128906,151.86866309017464,146.50374580326707,146.71008070263835,81474200,156.21709365844725,41.305406207170236
2022-09-20,154.16787719726562,155.32733752502483,150.41440307013318,150.72882307884146,107689800,155.6928810119629,47.46398051374007
2022-09-21,151.04327392578125,155.9758648340084,150.92536828428254,154.600234046477,101696800,155.02914428710938,45.744116373018755
2022-09-22,150.08035278320312,151.7802241971407,148.28221666613402,149.72662084225365,86652500,154.3025215148926,43.689535825879695
2022-09-23,147.810546875,148.8324456934816,145.9731140864417,148.55732254844892,96029900,153.33958587646484,43.52111206319724
2022-09-26,148.14466857910156,151.0924300246352,147.03434030349507,147.0539962445305,93339400,152.70827407836913,45.3671685930906
2022-09-27,149.11740112304688,152.02586530633175,147.33892101138343,150.08034720002962,84442700,152.23564910888672,44.768295240092264
2022-09-28,147.23081970214844,148.01689223253555,142.317885128587,145.06913148839868,146691400,151.79004440307617,44.30466256254673
2022-09-29,139.99899291992188,144.16516723784525,138.2303333041484,143.55596808972413,128138200,151.06587677001954,33.45917270332224
2022-09-30,135.7935333251953,140.60821907927374,135.59701890511008,138.8199033723931,124925300,150.0950813293457,20.81883567032189
2022-10-03,139.96949768066406,140.57871173992285,135.29238954196313,135.80333891625202,114311700,149.4387107849121,34.96956653782327
2022-10-04,143.55596923828125,143.67387488258018,141.7479977315321,142.504593932989,87830100,149.02454986572266,38.50762140947341
2022-10-05,143.85073852539062,144.81368463210958,140.51976901629106,141.56132388640066,79471000,148.55487365722655,42.025104810821915
2022-10-06,142.89764404296875,144.9709035584296,142.69130913468942,143.2710319630231,68402200,148.11123504638672,42.82603125800666
2022-10-07,137.65061950683594,140.60821619318722,137.02176437961742,140.05795483791823,85925600,147.26227951049805,31.209154170421556
2022-10-10,137.974853515625,139.4192574875598,136.15707670936632,137.974853515625,74899000,146.1318130493164,27.23755839542875
2022-10-11,136.55995178222656,138.88869341854974,135.8131909792421,137.46393012049913,77033700,145.40175094604493,28.612875009632532
2022-10-12,135.9311065673828,137.91593686444165,135.7542480720767,136.70735883391194,70433700,144.5680274963379,28.897994628493564
2022-10-13,140.50015258789062,141.0896959265644,132.03024051986287,132.63945479417762,113224000,144.10719604492186,39.797097918420064
2022-10-14,135.97036743164062,142.00344983937396,135.78367353903096,141.79710001251988,88598000,143.50192108154297,34.79000868919043
2022-10-17,139.9302215576172,140.41167960335844,137.82748592791265,138.61355854500806,85250900,142.90892944335937,39.3191849889465
2022-10-18,141.24691772460938,144.14554712451348,138.1615943476007,142.95662494362372,99136600,142.26288146972655,42.94982588544934
2022-10-19,141.35494995117188,142.42596605805213,139.03604430161235,139.22273820875563,61758300,141.7784652709961,51.91984790545941
2022-10-20,140.8931427001953,143.34961008460004,140.16602295690015,140.52959032509128,64522000,141.3191047668457,58.076535302459256
2022-10-21,144.70556640625,145.27546856585172,140.16600506406664,140.3821753657461,86548600,141.1638557434082,57.58815478923382
2022-10-24,146.84764099121094,147.61405773965313,143.45771845108737,144.62699951406933,75981900,141.09900436401367,55.52988150345472
2022-10-25,149.6873016357422,149.83469868322362,146.75919654145045,147.47648086131204,74732300,141.12749938964845,59.032835640435025
2022-10-26,146.7493896484375,149.3434189974195,145.46218795090752,148.33135548203074,88194300,141.1034278869629,55.61605069013696
2022-10-27,142.27859497070312,146.45458955551916,141.62026350591435,145.49165853167307,109180200,141.21740798950196,56.90411466558981
2022-10-28,153.0281219482422,154.75746986477446,145.24603383421282,145.619406740808,164762400,142.0791374206543,67.12881470937839
2022-10-31,150.66989135742188,151.55422867895751,149.27461957607085,150.49303288896766,97943200,142.6141571044922,65.7179873421035
2022-11-01,148.02674865722656,152.7431699919974,146.5332269791364,152.37961754304112,80379300,142.83769607543945,62.895419401269926
2022-11-02,142.50460815429688,149.5202795588878,142.47513174028055,146.35634784769096,93604600,142.77038955688477,52.094428823156896
2022-11-03,136.46168518066406,140.3134243600425,136.33394407491397,139.58630459413143,97918500,142.44859161376954,50.49763553957577
2022-11-04,136.19593811035156,140.41822196260875,132.25907054843208,139.84737436397546,140814800,142.3758575439453,45.9117664550022
2022-11-07,136.7274169921875,136.95378268582516,133.52871190234,134.94598671425354,83374600,142.31348571777343,44.96556685007897
2022-11-08,137.2982635498047,139.19779504119253,135.31999290082103,138.1939045722533,89908500,142.35040130615235,45.52723056366931
2022-11-09,132.7413330078125,136.363259132224,132.46575346788492,136.31404528196006,74917800,142.19091262817383,41.756494898237875
2022-11-10,144.55194091796875,144.55194091796875,137.298266687944,139.0108096143879,118854000,142.39350204467775,49.86627777246502
2022-11-11,147.33729553222656,147.64240042758996,142.09141663457416,143.51854343102002,93979700,142.96184844970702,50.42149611813765
2022-11-14,145.93972778320312,147.90816221784894,145.1031371412935,146.61884006603,73374100,143.26232376098633,46.691947484071974
2022-11-15,147.67193603515625,151.1659099557232,146.21529884381314,149.8175372526668,89868300,143.58357467651368,50.83205987528185
2022-11-16,146.44168090820312,147.50463736132588,144.96535500408214,146.7763261934563,64218300,143.83791122436523,53.987862417343415
2022-11-17,148.34120178222656,149.08920136807347,143.84332244877638,144.1189020339811,80389400,144.2103141784668,44.593714556464306
